Log file store in ,/logs/log_Chi2_100_19,txt 

GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
69	5	ALL	4635	1,0	1,0	0,7935483870967742	0,88225	2,104753017425537

69	1	SVM	50	1,0	1,0	0,8089171974522293	0,8849902534113061	17,843576669692993
69	2	SVM	50	1,0	1,0	0,7579617834394905	0,8546946068875894	15,915173053741455
69	3	SVM	50	1,0	1,0	0,8580645161290322	0,9415	17,57596468925476
69	4	SVM	50	1,0	1,0	0,8258064516129032	0,921	16,032010078430176
69	5	SVM	50	1,0	1,0	0,8129032258064516	0,9098333333333333	14,875702857971191

Log file store in ,/logs/log_SVM_5_19,txt 

GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
19	1	ALL	4635	1,0	1,0	0,7515923566878981	0,8706140350877193	2,149744749069214
19	2	ALL	4635	1,0	1,0	0,7643312101910829	0,8457602339181286	2,103316307067871
19	3	ALL	4635	1,0	1,0	0,8838709677419355	0,93775	2,0963494777679443
19	4	ALL	4635	1,0	1,0	0,7935483870967742	0,9221666666666666	2,1149418354034424
19	5	ALL	4635	1,0	0,9999999999999999	0,7870967741935484	0,9108333333333333	2,107491970062256

19	1	SVM	5	1,0	1,0	0,6815286624203821	0,7433398310591294	16,974499225616455
19	2	SVM	5	1,0	1,0	0,5987261146496815	0,6332846003898637	15,731509685516357
19	3	SVM	5	1,0	0,9999999999999999	0,7161290322580646	0,8194166666666667	17,07088041305542
19	4	SVM	5	1,0	1,0	0,632258064516129	0,72125	16,182908058166504
19	5	SVM	5	1,0	0,9999999999999999	0,6903225806451613	0,74975	14,87364673614502

Log file store in ,/logs/log_SVM_5_42,txt 

GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
42	1	ALL	4635	1,0	1,0	0,7515923566878981	0,8853151397011045	2,14744234085083
42	2	ALL	4635	1,0	1,0	0,7579617834394905	0,8558317089018843	2,1348321437835693
42	3	ALL	4635	1,0	1,0	0,864516129032258	0,9313333333333333	2,154813051223755
42	4	ALL	4635	1,0	1,0	0,8193548387096774	0,9241666666666667	2,154311180114746
42	5	ALL	4635	1,0	1,0	0,8193548387096774	0,9024166666666666	2,103914737701416

42	1	SVM	5	1,0	1,0	0,7579617834394905	0,8114035087719299	17,524215698242188
42	2	SVM	5	1,0	1,0	0,6178343949044586	0,6346653671215075	15,69077730178833
42	3	SVM	5	1,0	1,0	0,7677419354838709	0,8270833333333333	16,982380151748657
42	4	SVM	5	1,0	0,9999999999999999	0,6451612903225806	0,7165	16,42136287689209
42	5	SVM	5	1,0	0,9999999999999999	0,7096774193548387	0,7863333333333334	14,87797999382019

Log file store in ,/logs/log_SVM_5_69,txt 

GNB_CV	PART	FILTER	FEATS	ACC_TR	AUC_TR	ACC_TST	AUC_TST	TIME
69	1	ALL	4635	1,0	1,0	0,7388535031847133	0,8717511371020142	2,121169328689575
69	2	ALL	4635	1,0	1,0	0,7452229299363057	0,8603801169590642	2,11250376701355
69	3	ALL	4635	1,0	1,0	0,896774193548387	0,9271666666666666	2,1093733310699463
69	4	ALL	4635	1,0	0,9999999999999999	0,832258064516129	0,919	2,1768546104431152
69	5	ALL	4635	1,0	1,0	0,8	0,9046666666666666	2,1235849857330322

69	1	SVM	5	1,0	1,0	0,7006369426751592	0,758853151397011	17,648435831069946
69	2	SVM	5	1,0	1,0	0,5987261146496815	0,6482293697205979	15,306190967559814
69	3	SVM	5	1,0	1,0	0,7419354838709677	0,8472500000000001	17,28978657722473
69	4	SVM	5	1,0	1,0	0,6580645161290323	0,7200833333333333	16,699523448944092
69	5	SVM	5	1,0	1,0	0,7032258064516129	0,7330833333333333	14,62941861152649
